track,band,venue,concept,conditions,n,wins,win_pct,roi,train_n,train_roi,val_n,val_roi,hold_n,hold_roi,positive_season_ratio,recent_delta,preferred,score
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -8.566666666666674], [""recent_edge_def_allowed_yards_per_play"", ""<="", 0.0102447340306834]]",187,95,0.5080213903743316,0.23048128342245985,58,0.11379310344827584,28,0.10928571428571428,43,0.31348837209302327,0.7,0.2019489632260282,True,0.46833081928964054
LONG,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", 1.0], [""recent_edge_third_down_success"", "">="", -0.0041786916786916]]",224,114,0.5089285714285714,0.28665178571428573,83,0.42578313253012046,67,0.11895522388059702,74,0.28243243243243243,0.75,0.010063254227073715,True,0.4664529082892225
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -10.666666666666664], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.0696352400365852]]",89,46,0.5168539325842697,0.29853932584269666,35,0.364,26,0.1673076923076923,28,0.3385714285714286,0.7,0.07291758241758245,True,0.4654243404359622
LONG,DOG20_34,AWAY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", -0.002488620899377], [""recent_edge_off_epa_per_play"", "">="", -0.0636311151948638]]",188,70,0.3723404255319149,0.2875531914893617,74,0.3210810810810811,71,0.22098591549295776,43,0.3397674418604651,0.7,0.0687339435734457,True,0.46442920864140935
MODERN,DOG35_44,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -7.766666666666674], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.13015389544500156]]",119,59,0.4957983193277311,0.23983193277310924,36,0.1847222222222223,22,0.1590909090909091,28,0.3171428571428571,0.75,0.1452362914862914,True,0.4643245066300204
LONG,DOG35_49,ANY,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -6.650000000000006], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -10.5]]",156,78,0.5,0.1807051282051282,54,0.0651851851851852,61,0.16704918032786886,41,0.3531707317073171,0.7,0.2370535489507901,True,0.4638471461153466
MODERN,DOG35_49,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -9.083333333333332], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.135656958644865]]",149,81,0.5436241610738255,0.28362416107382554,52,0.3023076923076923,25,0.25520000000000004,35,0.27028571428571424,0.8,-0.00846813186813189,True,0.463572385181068
LONG,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.0], [""recent_edge_sack_or_hit_rate"", "">="", 0.00288736374754465]]",188,94,0.5,0.26042553191489365,77,0.222987012987013,53,0.25433962264150944,58,0.3156896551724138,0.7,0.07702633735815259,True,0.4635375988328951
LONG,DOG35_49,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -10.333333333333332], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", 0.0040803069890916]]",168,84,0.5,0.19601190476190475,70,0.1952857142857143,47,0.07191489361702129,51,0.3113725490196078,0.75,0.17777224506824002,True,0.4626848804698678
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", 1.0], [""recent_edge_third_down_success"", "">="", 0.0844017094017093]]",130,68,0.5230769230769231,0.2612307692307692,49,0.2626530612244898,38,0.19000000000000003,43,0.3225581395348837,0.7,0.09623160892263882,True,0.4621543177741532
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", 1.0], [""rank_edge_pass_epa_per_dropback"", "">="", 7.0]]",115,60,0.5217391304347826,0.2725217391304348,35,0.12514285714285717,25,0.16680000000000003,28,0.30071428571428577,0.7,0.15474285714285718,True,0.4610420969866248
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_penalty_yards"", ""<="", -2.0], [""rank_edge_success_rate"", "">="", 9.0]]",133,68,0.5112781954887218,0.21984962406015038,65,0.24107692307692305,37,0.10675675675675676,31,0.31032258064516133,0.75,0.13640574072832143,True,0.46022660749154787
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", 1.0], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -9.0]]",225,119,0.5288888888888889,0.27773333333333333,63,0.17015873015873015,36,0.32222222222222224,69,0.26,0.75,0.013809523809523827,True,0.45951230050874275
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", 2.0], [""recent_edge_third_down_success"", "">="", -0.0059297427718479]]",324,164,0.5061728395061729,0.22373456790123458,111,0.3225225225225225,106,0.09575471698113207,107,0.2480373831775701,0.8,0.038898763425742805,True,0.45934001539565317
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -3.0], [""rank_edge_sack_or_hit_rate"", "">="", 6.0]]",138,71,0.5144927536231884,0.27159420289855074,41,0.08219512195121953,16,0.45437500000000003,48,0.31520833333333337,0.7,0.04692327235772359,True,0.45790077430945736
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", 1.0], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -9.0]]",157,79,0.5031847133757962,0.20267515923566878,60,0.10250000000000002,22,0.19090909090909092,37,0.32297297297297295,0.7,0.17626842751842747,True,0.4577604378701525
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""recent_edge_success_rate"", "">="", -0.0044650814700382]]",226,114,0.504424778761062,0.2593805309734513,63,0.12269841269841265,30,0.35933333333333334,60,0.2708333333333333,0.75,0.029817460317460326,True,0.4576414452752518
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -10.666666666666664], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", 0.0002978714544505]]",117,55,0.4700854700854701,0.18145299145299146,47,0.12489361702127662,35,0.07771428571428571,35,0.36114285714285715,0.7,0.25983890577507596,True,0.4573468022448173
LONG,FAV65_75,ANY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", -4.6000000000000085], [""coachq_dc_recent_quality"", "">="", 0.75]]",102,82,0.803921568627451,0.1508335751074024,37,0.12664992307966014,43,0.12775629677991157,22,0.23661167024870092,0.8333333333333334,0.10940856031891508,True,0.45518714973916735
LONG,DOG20_34,AWAY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", -4.0], [""recent_edge_off_epa"", "">="", -0.589894404305112]]",134,49,0.3656716417910448,0.27499999999999997,62,0.35435483870967743,44,0.12431818181818173,28,0.3360714285714285,0.7,0.09673491830749895,True,0.4548887530709519
MODERN,DOG35_49,ANY,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -6.5], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -11.0]]",159,79,0.4968553459119497,0.17138364779874216,60,0.1796666666666667,29,0.1406896551724138,36,0.33638888888888885,0.7,0.1762107279693486,True,0.4538668199982824
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_giveaway_rate"", ""<="", -1.0], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -9.0]]",118,62,0.5254237288135594,0.24822033898305082,35,0.15028571428571427,17,0.38647058823529407,31,0.3029032258064516,0.75,0.03452507454594744,True,0.45357309770508414
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", 1.0], [""recent_edge_third_down_success"", "">="", 0.0056869300290353]]",276,141,0.5108695652173914,0.2399275362318841,79,0.11240506329113922,44,0.2790909090909091,80,0.24749999999999997,0.75,0.05175201380897579,True,0.4524894960638686
MODERN,DOG35_44,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", -2.73333333333334], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.5516118202257214]]",105,53,0.5047619047619047,0.2721904761904762,25,0.13439999999999996,12,0.08916666666666669,41,0.2797560975609756,0.7,0.16797276422764226,True,0.4519025021195829
LONG,DOG35_49,ANY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -6.666666666666666], [""recent_edge_off_epa"", "">="", 2.509703346878702]]",94,51,0.5425531914893617,0.2926595744680851,35,0.4317142857142857,33,0.1509090909090909,26,0.2853846153846154,0.75,-0.005927072927072896,True,0.45180697507631207
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", 1.0], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -9.0]]",230,115,0.5,0.21269565217391306,61,0.09360655737704916,41,0.11170731707317076,72,0.2515277777777778,0.75,0.14887084055266783,True,0.4516362777885136
LONG,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", -3.0], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", 0.0281222985049059]]",92,66,0.717391304347826,0.20788895673149463,38,0.202316113785212,20,0.19428837873011467,34,0.2221177682605046,0.85,0.02381552200284126,True,0.4483599990285797
MODERN,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -17.333333333333332], [""recent_edge_third_down_success"", "">="", -0.0117669396307168]]",134,69,0.5149253731343284,0.29738805970149257,39,0.09307692307692306,25,0.3308,34,0.2635294117647059,0.7,0.05159095022624438,True,0.44768329894437675
LONG,FAV55_65,AWAY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", 0.0026663319646746], [""coachq_dc_recent_quality"", "">="", 0.59375]]",109,76,0.6972477064220184,0.1594091919158746,32,0.08353271961088242,34,0.08948376993091961,43,0.27116527241001914,0.7222222222222222,0.18465702763911812,True,0.44668698345331964
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -6.0], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -5.0]]",104,50,0.4807692307692308,0.20490384615384613,33,0.13575757575757577,41,0.18439024390243905,30,0.309,0.7368421052631579,0.1489260901699926,True,0.4465587395446913
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -8.566666666666674], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", -0.09779460131649692]]",134,71,0.5298507462686567,0.27134328358208953,45,0.10799999999999997,20,0.254,31,0.24290322580645166,0.75,0.06190322580645166,True,0.44609549027933815
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", 1.3333333333333286], [""rank_edge_success_rate"", "">="", 4.0]]",163,82,0.5030674846625767,0.25214723926380367,43,0.1825581395348837,19,0.35736842105263156,38,0.2931578947368421,0.7,0.023194614443084516,True,0.4460829262625044
LONG,DOG35_49,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", 1.0], [""rank_edge_def_allowed_explosive_rate"", ""<="", -9.0]]",173,85,0.4913294797687861,0.19670520231213873,62,0.24645161290322584,52,0.0703846153846154,59,0.2557627118644068,0.8,0.09734459772048618,True,0.44579008128001185
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", 0.0005646527385657], [""rank_edge_sack_or_hit_rate"", "">="", 11.0]]",137,66,0.48175182481751827,0.16854014598540143,52,0.1598076923076923,47,0.07361702127659576,38,0.2978947368421052,0.75,0.18118238004996118,True,0.44559080113039234
LONG,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.0], [""rank_edge_sack_or_hit_rate"", "">="", 1.0]]",202,97,0.4801980198019802,0.20856435643564356,86,0.16488372093023257,57,0.19491228070175437,59,0.28542372881355926,0.7,0.1055257279975658,True,0.4433166255815356
LONG,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", -1.1573591104629619e-05], [""recent_edge_sack_or_hit_rate"", "">="", 0.027568864270565145]]",134,64,0.47761194029850745,0.205,48,0.16187500000000002,45,0.16022222222222224,41,0.3046341463414634,0.7,0.14358553523035228,True,0.44320791430039463
MODERN,FAV55_65,AWAY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", 4.5], [""coachq_hc_recent_quality"", "">="", 0.6923076923076923]]",88,61,0.6931818181818182,0.15368596196898257,28,0.14364162078086076,16,0.1512957596550747,25,0.23872167522406185,0.8421052631578947,0.09125298500609413,True,0.4420589878586661
LONG,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", 2.0], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -8.0]]",265,138,0.5207547169811321,0.2579245283018868,88,0.3944318181818182,85,0.1275294117647059,92,0.24782608695652175,0.7,-0.01315452801674033,True,0.4417077924948382
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", 1.0], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -9.0]]",188,96,0.5106382978723404,0.24148936170212765,59,0.1542372881355932,28,0.06035714285714287,52,0.23923076923076922,0.7,0.1319335537344012,True,0.44089126420323627
LONG,DOG35_44,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -2.6666666666666643], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.3328185670557901]]",227,108,0.47577092511013214,0.19819383259911896,84,0.2094047619047619,68,0.09999999999999998,75,0.27466666666666667,0.7,0.11996428571428575,True,0.440816605425211
MODERN,DOG35_44,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", -2.73333333333334], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.3428760283941793]]",129,66,0.5116279069767442,0.288062015503876,31,0.15903225806451612,16,0.14437500000000003,50,0.24059999999999995,0.7,0.08889637096774186,True,0.4405894171853801
MODERN,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_giveaway_rate"", ""<="", 0.00480847281784045], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", -0.09030015458186058]]",98,69,0.7040816326530612,0.16888747942280904,23,0.09224923022994681,17,0.06523534276048959,26,0.2186490175538324,0.8,0.1399067310586142,True,0.44014969562872097
MODERN,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.3428760283941793]]",131,66,0.5038167938931297,0.2613740458015267,44,0.15159090909090908,12,0.06000000000000002,48,0.17937500000000003,0.85,0.07357954545454548,True,0.43934671016793747
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""recent_edge_giveaway_rate"", ""<="", -1.1573591104629619e-05], [""rank_edge_def_allowed_explosive_rate"", ""<="", -9.0]]",101,49,0.48514851485148514,0.20702970297029707,38,0.2405263157894737,33,0.11333333333333334,30,0.2676666666666667,0.8,0.0907368421052632,True,0.4392153634607146
MODERN,FAV55_65,HOME,BUY_LOW_DEF,"[[""rank_edge_giveaway_rate"", ""<="", -6.0], [""rank_edge_def_allowed_yards_per_play"", ""<="", -2.0]]",118,82,0.6949152542372882,0.17185355969887103,32,0.08725520471875617,21,0.2675670561219062,26,0.2727245287884497,0.7,0.09531339836811853,True,0.4388522047628687
MODERN,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -5.666666666666666], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", 4.5]]",107,77,0.719626168224299,0.20389797724994183,37,0.22362787443893095,20,0.24983187936520612,32,0.2492544530470638,0.7368421052631579,0.012524576144995275,True,0.43805176155610426
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", 0.33333333333333326], [""rank_edge_def_allowed_explosive_rate"", ""<="", -6.0]]",149,72,0.48322147651006714,0.2181208053691275,56,0.24964285714285714,44,0.10795454545454546,49,0.28102040816326535,0.7,0.10222170686456405,True,0.43766036371260364
MODERN,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", 1.8333333333333321], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", 4.5]]",145,99,0.6827586206896552,0.14326244208549238,52,0.09494850724353182,24,0.17978332869671,42,0.23114800349337583,0.7894736842105263,0.09378208552325493,True,0.4376107055301879
LONG,DOG35_49,ANY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -6.666666666666666], [""recent_edge_off_epa_per_play"", "">="", 0.045826942535704955]]",97,52,0.5360824742268041,0.27783505154639176,36,0.45083333333333336,33,0.09090909090909091,28,0.2757142857142857,0.7,0.004843073593073566,True,0.4371184758104694
LONG,DOG35_44,ANY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", -7.0], [""rank_edge_third_down_success"", "">="", 6.0]]",131,61,0.46564885496183206,0.1554198473282443,44,0.07000000000000002,41,0.10268292682926829,46,0.2841304347826087,0.75,0.19778897136797452,True,0.43698404837826477
LONG,DOG35_44,ANY,BUY_LOW,"[[""rank_edge_penalty_yards"", ""<="", -6.0], [""coachq_dc_recent_quality"", "">="", 0.65625]]",143,67,0.46853146853146854,0.17419580419580422,48,0.15020833333333336,51,0.1207843137254902,44,0.26227272727272727,0.7894736842105263,0.1267764037433155,True,0.43687907603485004
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", 0.3333333333333339], [""rank_edge_third_down_success"", "">="", 8.0]]",103,54,0.5242718446601942,0.3084466019417476,27,0.08999999999999998,14,0.24428571428571427,28,0.2317857142857143,0.7,0.06464285714285717,True,0.43681641047242914
LONG,DOG35_44,AWAY,CONFIRMED_STRENGTH,"[[""rank_edge_penalty_yards"", "">="", -2.0], [""rank_edge_third_down_success"", "">="", 5.0]]",156,78,0.5,0.2525641025641026,61,0.2418032786885246,45,0.27422222222222226,50,0.2462,0.75,-0.011812750455373416,True,0.4353999805132114
LONG,FAV65_75,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -1.6666666666666714], [""coachq_dc_recent_quality"", "">="", 0.8125]]",114,91,0.7982456140350878,0.15465419113521203,42,0.10505788783620536,38,0.1424842139943737,34,0.2295219520149221,0.7222222222222222,0.10575090109963256,True,0.4353554665088738
LONG,FAV65_75,HOME,CONFIRMED_STRENGTH,"[[""rank_edge_penalty_yards"", "">="", 5.0], [""recent_edge_sack_or_hit_rate"", "">="", 0.030787642079134696]]",98,77,0.7857142857142857,0.12829446412154957,36,0.07724102275214531,34,0.11209018684350118,28,0.2136112254341281,0.8,0.11894562063630487,True,0.4344565025889922
MODERN,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_giveaway_rate"", ""<="", -0.00155965499955115], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", 0.0838076721934565]]",124,84,0.6774193548387096,0.12750284354046804,33,0.11747993637681961,19,0.22272166569341773,29,0.26600877942024276,0.75,0.0959079783851241,True,0.43400233788008985
LONG,FAV65_75,HOME,CONFIRMED_STRENGTH,"[[""rank_edge_penalty_yards"", "">="", 5.0], [""rank_edge_off_epa_per_play"", "">="", 7.0]]",107,85,0.794392523364486,0.13069750489169513,45,0.07684642847831659,32,0.1547212460039292,30,0.18584879565871323,0.85,0.07006495841759033,True,0.43306092789618017
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_penalty_yards"", ""<="", -2.0], [""rank_edge_success_rate"", "">="", 6.0]]",172,87,0.5058139534883721,0.19366279069767442,77,0.2316883116883117,52,0.09384615384615384,43,0.2462790697674419,0.75,0.08351183700020914,True,0.4329340013942356
LONG,DOG35_49,AWAY,CONFIRMED_STRENGTH,"[[""recent_edge_giveaway_rate"", "">="", 0.0005646527385657], [""rank_edge_success_rate"", "">="", 6.0]]",200,99,0.495,0.15475,85,0.11611764705882355,58,0.09603448275862068,57,0.2721052631578947,0.7,0.16602919824917256,True,0.4329156038186426
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.0], [""recent_edge_sack_or_hit_rate"", "">="", 0.034816471461199955]]",170,89,0.5235294117647059,0.25470588235294117,71,0.3452112676056338,45,0.14688888888888887,54,0.22555555555555554,0.75,-0.02049452269170579,True,0.4326801833422268
MODERN,DOG35_49,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -9.083333333333332], [""rank_edge_success_rate"", "">="", 6.0]]",164,79,0.4817073170731707,0.14689024390243904,53,0.07452830188679244,21,0.22571428571428567,35,0.3,0.7,0.14987870619946092,True,0.43262335570525784
LONG,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_giveaway_rate"", ""<="", 0.0026663319646746], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", 0.0281222985049059]]",147,101,0.6870748299319728,0.14470320421073832,57,0.09951433510175181,41,0.11406834648295062,49,0.2229030961709736,0.75,0.11611175537862237,True,0.4311893170958645
MODERN,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -5.666666666666666], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", 0.0838076721934565]]",117,83,0.7094017094017094,0.1783400654151372,36,0.15134844387718982,20,0.24991472894921807,37,0.2081616129375445,0.8,0.007530026524340566,True,0.4302991991737116
LONG,DOG35_49,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -10.33333333333333], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.12801507411481317]]",153,81,0.5294117647058824,0.2524183006535948,63,0.2701587301587301,46,0.2484782608695652,44,0.23113636363636364,0.7368421052631579,-0.02818213187778401,True,0.4290573252980933
LONG,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -5.0], [""rank_edge_def_allowed_yards_per_play"", ""<="", -9.0]]",106,54,0.5094339622641509,0.2614150943396226,31,0.29516129032258065,33,0.22484848484848485,42,0.2652380952380953,0.7,0.0052332076525625215,True,0.42896197431600597
